latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
37.17696,42.3061,333.0,0.42,0.61,2026-09-06,3,N,VIIRS,n,2.0NRT,290.44,3.77,N
37.17826,42.30145,348.08,0.42,0.61,2026-09-06,3,N,VIIRS,n,2.0NRT,292.67,4.53,N
37.17955,42.2968,315.86,0.42,0.61,2026-09-06,3,N,VIIRS,n,2.0NRT,290.91,4.53,N
37.18028,42.30622,367.0,0.42,0.61,2026-09-06,3,N,VIIRS,h,2.0NRT,294.62,5.11,N
37.18154,42.30158,312.77,0.42,0.61,2026-09-06,3,N,VIIRS,n,2.0NRT,291.59,5.11,N
37.18238,42.30841,316.05,0.42,0.61,2026-09-06,3,N,VIIRS,n,2.0NRT,290.87,3.77,N
37.18366,42.30379,316.62,0.42,0.61,2026-09-06,3,N,VIIRS,n,2.0NRT,291.82,4.53,N
37.33797,40.80309,311.05,0.35,0.57,2026-09-06,3,N,VIIRS,n,2.0NRT,292.62,1.05,N
37.60938,39.4805,303.98,0.59,0.52,2026-09-06,3,N,VIIRS,n,2.0NRT,289.1,1.39,N
37.61095,39.47414,299.98,0.58,0.52,2026-09-06,3,N,VIIRS,n,2.0NRT,289.59,1.39,N
37.69334,38.08625,305.36,0.49,0.49,2026-09-06,3,N,VIIRS,n,2.0NRT,291.73,1.18,N
37.69564,38.08797,307.54,0.49,0.49,2026-09-06,3,N,VIIRS,n,2.0NRT,292.56,0.8,N
37.76754,38.45327,303.31,0.51,0.5,2026-09-06,3,N,VIIRS,n,2.0NRT,290.09,0.75,N
38.03786,39.88261,315.03,0.6,0.53,2026-09-06,3,N,VIIRS,n,2.0NRT,289.19,2.26,N
38.04012,39.88291,313.45,0.6,0.53,2026-09-06,3,N,VIIRS,n,2.0NRT,288.95,2.82,N
38.04256,39.88452,305.21,0.6,0.53,2026-09-06,3,N,VIIRS,n,2.0NRT,289.02,2.26,N
38.04483,39.88481,298.71,0.6,0.53,2026-09-06,3,N,VIIRS,n,2.0NRT,288.66,0.57,N
38.09248,37.02465,298.35,0.43,0.46,2026-09-06,3,N,VIIRS,n,2.0NRT,286.29,0.56,N
38.09352,37.01995,300.78,0.43,0.46,2026-09-06,3,N,VIIRS,n,2.0NRT,286.51,0.56,N
38.0978,39.67464,303.57,0.58,0.52,2026-09-06,3,N,VIIRS,n,2.0NRT,289.09,0.58,N
38.09898,39.67556,303.31,0.58,0.52,2026-09-06,3,N,VIIRS,n,2.0NRT,289.17,0.69,N
38.41879,43.23984,299.27,0.44,0.62,2026-09-06,3,N,VIIRS,n,2.0NRT,287.29,1.42,N
38.6077,36.22954,295.51,0.38,0.43,2026-09-06,3,N,VIIRS,n,2.0NRT,280.92,0.77,N
38.82792,32.62296,314.59,0.42,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,286.13,1.59,N
38.82898,32.62123,313.26,0.42,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,286.22,1.69,N
39.01506,34.53502,297.72,0.48,0.4,2026-09-06,3,N,VIIRS,n,2.0NRT,283.19,0.32,N
39.04225,34.58549,296.42,0.48,0.4,2026-09-06,3,N,VIIRS,n,2.0NRT,284.49,0.6,N
39.0835,31.84487,299.4,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,283.9,0.58,N
39.17732,31.86705,327.51,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,285.11,1.8,N
39.17811,31.86252,304.45,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,281.93,1.8,N
39.18143,31.8635,299.36,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,280.71,1.8,N
39.27896,33.57547,295.77,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,285.58,0.5,N
39.28337,33.57148,299.46,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,285.08,0.5,N
39.28731,37.03897,300.08,0.4,0.45,2026-09-06,3,N,VIIRS,n,2.0NRT,283.82,0.52,N
39.29125,33.56853,301.06,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,285.58,0.41,N
39.29472,33.56956,295.59,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,285.51,0.34,N
39.30417,33.57777,310.17,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,285.83,0.84,N
39.30654,33.5857,313.12,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,287.04,0.7,N
39.30669,33.5839,312.07,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,288.02,1.09,N
39.31001,33.58672,301.1,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,287.5,0.7,N
39.31016,33.58493,303.25,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,287.03,1.09,N
39.48483,30.04132,305.97,0.38,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,288.81,1.01,N
39.59609,32.42082,308.43,0.41,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,290.23,1.06,N
39.60852,27.87925,301.98,0.41,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,290.51,0.6,N
39.74603,30.19832,305.88,0.38,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,288.55,0.99,N
39.82948,34.65944,296.93,0.47,0.4,2026-09-06,3,N,VIIRS,n,2.0NRT,285.77,0.55,N
39.8381,30.30339,303.36,0.38,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,288.99,0.57,N
39.8388,30.29894,300.03,0.38,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,288.52,0.57,N
39.86674,26.24537,322.24,0.46,0.39,2026-09-06,3,N,VIIRS,n,2.0NRT,294.95,1.95,N
39.94421,33.19096,304.76,0.42,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,289.26,1.34,N
39.95987,33.14497,300.23,0.42,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,287.18,0.78,N
40.04954,32.65134,301.87,0.41,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,288.63,1.08,N
40.08314,32.79931,303.96,0.41,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,286.73,0.86,N
40.16617,34.27063,331.77,0.45,0.39,2026-09-06,3,N,VIIRS,n,2.0NRT,287.81,7.28,N
40.16776,34.27244,329.69,0.45,0.39,2026-09-06,3,N,VIIRS,n,2.0NRT,289.52,5.58,N
40.16878,34.26723,328.46,0.45,0.39,2026-09-06,3,N,VIIRS,n,2.0NRT,289.73,7.96,N
40.16967,34.27171,342.93,0.45,0.39,2026-09-06,3,N,VIIRS,n,2.0NRT,291.33,7.28,N
40.17816,35.06692,320.18,0.48,0.4,2026-09-06,3,N,VIIRS,n,2.0NRT,282.87,1.8,N
40.17926,35.06141,309.71,0.48,0.4,2026-09-06,3,N,VIIRS,n,2.0NRT,282.09,1.73,N
40.1857,29.22606,308.79,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,291.94,0.85,N
40.24411,29.92546,301.14,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,289.4,0.84,N
40.26247,30.04427,301.64,0.38,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,290.93,0.72,N
40.37251,33.89653,312.15,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,286.45,1.8,N
40.37348,33.89145,321.76,0.43,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,286.93,1.8,N
40.40997,34.08626,307.49,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,285.57,0.6,N
40.41381,34.0659,296.65,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,285.96,0.49,N
40.41404,34.1037,308.66,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,286.0,1.11,N
40.415,34.09861,310.92,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,287.26,1.11,N
40.41727,34.06705,307.84,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,286.94,1.12,N
40.41734,34.10171,300.26,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,286.76,0.51,N
40.44098,34.267,313.3,0.45,0.39,2026-09-06,3,N,VIIRS,n,2.0NRT,284.97,1.81,N
40.44446,34.26814,302.78,0.45,0.39,2026-09-06,3,N,VIIRS,n,2.0NRT,284.77,1.03,N
40.44696,34.27444,309.74,0.45,0.39,2026-09-06,3,N,VIIRS,n,2.0NRT,285.14,1.03,N
40.44752,27.13233,318.05,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,293.56,3.43,N
40.52171,34.11418,321.4,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,286.62,2.31,N
40.52746,34.23727,320.12,0.44,0.39,2026-09-06,3,N,VIIRS,n,2.0NRT,286.38,1.98,N
40.52829,34.11794,302.19,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,286.74,0.56,N
40.52864,34.11642,303.52,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,287.39,1.05,N
40.53174,34.11909,297.59,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,285.7,0.81,N
40.5362,34.11509,317.03,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,286.54,2.72,N
40.53965,34.11623,316.74,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,285.7,1.44,N
40.56263,34.18866,306.23,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,284.87,0.64,N
40.57543,43.00835,296.33,0.37,0.58,2026-09-06,3,N,VIIRS,n,2.0NRT,280.3,0.36,N
40.75005,30.42968,305.05,0.38,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,290.28,0.72,N
40.75745,29.76,312.7,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,292.98,1.66,N
40.75866,31.78194,296.93,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,286.78,0.68,N
40.76437,29.52913,311.68,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,293.74,1.03,N
40.76768,29.52999,310.05,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,294.13,1.03,N
40.78133,29.60022,312.77,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,294.48,1.77,N
41.01868,28.55648,304.85,0.41,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,290.67,1.27,N
41.02206,28.55729,321.87,0.41,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,293.5,1.27,N
41.0246,36.10163,295.56,0.51,0.41,2026-09-06,3,N,VIIRS,n,2.0NRT,285.38,0.34,N
41.17325,32.63112,312.88,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,289.33,1.01,N
41.17574,32.63688,308.94,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,290.86,1.04,N
41.17657,32.63216,302.4,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,290.3,0.78,N
41.17989,32.6332,305.27,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,290.58,0.78,N
41.1832,32.63424,301.65,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,289.62,0.75,N
41.18653,32.63528,303.65,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,290.89,0.75,N
41.18985,32.63624,300.68,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,290.58,0.85,N
41.1923,32.62225,306.42,0.4,0.37,2026-09-06,3,N,VIIRS,n,2.0NRT,289.41,1.3,N
41.24193,36.46534,333.94,0.52,0.42,2026-09-06,3,N,VIIRS,n,2.0NRT,293.29,7.38,N
41.25372,31.41088,310.37,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,289.68,1.2,N
41.25625,31.41637,308.79,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,289.85,1.56,N
41.257,31.41182,324.87,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,290.72,1.2,N
41.26461,31.42831,310.46,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,293.55,1.02,N
41.26535,31.42376,336.67,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,293.13,2.31,N
41.26863,31.4247,302.6,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,290.88,2.31,N
41.49109,31.8702,307.65,0.39,0.36,2026-09-06,3,N,VIIRS,n,2.0NRT,293.44,1.04,N
41.63127,27.68431,308.26,0.43,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,291.04,0.89,N
41.63597,27.50811,304.24,0.44,0.38,2026-09-06,3,N,VIIRS,n,2.0NRT,291.08,0.78,N
42.12569,43.01165,305.62,0.34,0.56,2026-09-06,3,N,VIIRS,n,2.0NRT,287.54,0.62,N
35.52509,44.34448,327.52,0.59,0.7,2026-09-06,5,N,VIIRS,n,2.0NRT,293.42,2.88,N
35.52695,44.33828,314.73,0.59,0.7,2026-09-06,5,N,VIIRS,n,2.0NRT,293.14,2.88,N
35.53318,44.34084,347.44,0.59,0.7,2026-09-06,5,N,VIIRS,n,2.0NRT,295.76,6.07,N
35.53507,44.33451,309.61,0.59,0.7,2026-09-06,5,N,VIIRS,n,2.0NRT,294.72,4.81,N
35.56423,44.28343,330.22,0.59,0.7,2026-09-06,5,N,VIIRS,n,2.0NRT,294.73,4.28,N
35.58155,44.24849,304.38,0.58,0.7,2026-09-06,5,N,VIIRS,n,2.0NRT,293.72,0.8,N
35.62402,44.01112,307.97,0.57,0.69,2026-09-06,5,N,VIIRS,n,2.0NRT,292.57,2.93,N
35.62577,44.00518,319.27,0.57,0.69,2026-09-06,5,N,VIIRS,n,2.0NRT,293.35,2.93,N
35.63005,44.01399,338.27,0.57,0.69,2026-09-06,5,N,VIIRS,n,2.0NRT,294.23,13.24,N
35.63179,44.00807,367.0,0.57,0.69,2026-09-06,5,N,VIIRS,h,2.0NRT,297.15,13.24,N
35.66441,43.96706,321.72,0.56,0.69,2026-09-06,5,N,VIIRS,n,2.0NRT,293.83,2.16,N
35.68294,43.88045,352.78,0.56,0.68,2026-09-06,5,N,VIIRS,n,2.0NRT,294.04,18.32,N
35.6847,43.87441,367.0,0.55,0.68,2026-09-06,5,N,VIIRS,h,2.0NRT,297.82,29.31,N
35.72144,44.03935,319.43,0.56,0.69,2026-09-06,5,N,VIIRS,n,2.0NRT,293.09,7.55,N
36.13026,40.80822,307.51,0.37,0.58,2026-09-06,5,N,VIIRS,n,2.0NRT,294.07,1.45,N
36.132,40.81108,315.83,0.37,0.58,2026-09-06,5,N,VIIRS,n,2.0NRT,294.99,1.18,N
36.1664,41.04596,304.64,0.38,0.59,2026-09-06,5,N,VIIRS,n,2.0NRT,294.53,0.54,N
36.244,30.01318,325.27,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,295.03,3.87,N
36.2473,30.01401,335.33,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,297.42,3.87,N
36.248,30.00974,330.63,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,294.42,6.33,N
36.2506,30.01484,308.01,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,294.46,1.72,N
36.2513,30.01056,344.88,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,301.55,9.11,N
36.26454,33.73,311.88,0.49,0.4,2026-09-06,5,N,VIIRS,n,2.0NRT,296.75,1.94,N
36.32908,30.27899,316.58,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,292.61,1.06,N
36.45609,41.28224,309.68,0.39,0.59,2026-09-06,5,N,VIIRS,n,2.0NRT,292.09,0.72,N
36.71223,40.1339,304.84,0.33,0.55,2026-09-06,5,N,VIIRS,n,2.0NRT,289.15,0.85,N
36.73712,36.20792,311.23,0.42,0.45,2026-09-06,5,N,VIIRS,n,2.0NRT,295.68,4.53,N
36.74314,36.20023,305.81,0.41,0.45,2026-09-06,5,N,VIIRS,n,2.0NRT,294.32,2.39,N
36.74719,36.20158,313.12,0.41,0.45,2026-09-06,5,N,VIIRS,n,2.0NRT,295.48,2.54,N
36.74829,39.75917,304.4,0.63,0.54,2026-09-06,5,N,VIIRS,n,2.0NRT,289.23,1.18,N
36.74901,39.75861,300.4,0.64,0.54,2026-09-06,5,N,VIIRS,n,2.0NRT,289.01,1.47,N
37.25167,30.44508,300.93,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,289.8,0.95,N
37.29615,37.15788,305.78,0.45,0.47,2026-09-06,5,N,VIIRS,n,2.0NRT,293.12,1.48,N
37.48273,30.11962,300.62,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,285.29,0.62,N
37.86363,29.37099,305.47,0.38,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,292.09,0.8,N
37.89781,30.4935,308.34,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,289.73,1.08,N
38.13718,30.88159,301.62,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,284.71,0.68,N
38.14048,30.88243,302.59,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,287.24,0.68,N
38.42714,27.2153,319.68,0.42,0.38,2026-09-06,5,N,VIIRS,n,2.0NRT,296.17,1.74,N
38.66068,30.61779,298.59,0.39,0.36,2026-09-06,5,N,VIIRS,n,2.0NRT,287.97,0.75,N
38.73857,26.9293,308.81,0.43,0.38,2026-09-06,5,N,VIIRS,n,2.0NRT,297.22,1.5,N
38.74298,26.9505,312.47,0.43,0.38,2026-09-06,5,N,VIIRS,n,2.0NRT,296.23,0.87,N
38.74645,26.95123,305.43,0.43,0.38,2026-09-06,5,N,VIIRS,n,2.0NRT,294.15,0.87,N
39.09127,27.51334,312.65,0.42,0.37,2026-09-06,5,N,VIIRS,n,2.0NRT,291.67,1.09,N
39.09192,27.50861,303.02,0.42,0.37,2026-09-06,5,N,VIIRS,n,2.0NRT,290.48,1.09,N
39.09279,27.51618,311.9,0.42,0.37,2026-09-06,5,N,VIIRS,n,2.0NRT,291.57,0.89,N
39.09343,27.51136,310.97,0.42,0.37,2026-09-06,5,N,VIIRS,n,2.0NRT,291.71,1.69,N
39.09471,27.51401,306.63,0.42,0.37,2026-09-06,5,N,VIIRS,n,2.0NRT,292.06,1.09,N
39.11612,27.52638,300.42,0.42,0.37,2026-09-06,5,N,VIIRS,n,2.0NRT,289.24,0.62,N
39.11677,27.52151,303.05,0.42,0.37,2026-09-06,5,N,VIIRS,n,2.0NRT,290.79,0.62,N
39.16877,27.63149,311.14,0.41,0.37,2026-09-06,5,N,VIIRS,n,2.0NRT,294.06,1.07,N
39.18313,27.50081,304.1,0.42,0.37,2026-09-06,5,N,VIIRS,n,2.0NRT,292.57,0.93,N
